,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
UPS",TEAM_y,"POTENTIAL
AST",TEAM_x,Pull-Up FGA,Pull-Up EFG%,TEAM_y,Rim DFGA,Rim DIFF%,TEAM,"SCREEN
ASSISTS",DEFLECTIONS,"CONTESTED
2PT SHOTS","CONTESTED
3PT SHOTS"
80,Daniel Theis,BOS,1.9,CHI,3.4,50.7,0.6,BOS,20.8,1.5,68.1,1.3,3.6,1.0,0.7,BOS,3.0,73.2,BOS,37.8,BOS,977.4,BOS,0.3,BOS,2.1,CHI,0.4,52.1,BOS,4.7,-1.3,BOS,2.0,1.0,5.2,2.6
81,Danilo Gallinari,ATL,0.7,ATL,4.6,58.4,2.5,ATL,25.3,2.4,90.4,0.5,4.1,0.6,0.2,ATL,1.7,59.6,ATL,35.1,ATL,1672.1,ATL,2.2,ATL,2.9,ATL,2.6,53.1,ATL,3.4,3.6,ATL,0.9,0.9,2.7,1.9
82,Danny Green,PHI,0.4,PHI,5.3,62.7,0.9,PHI,21.8,0.2,78.6,0.5,2.0,0.7,0.6,PHI,0.6,50.0,PHI,39.8,PHI,1353.4,PHI,0.0,PHI,1.7,PHI,1.5,46.0,PHI,3.2,2.2,PHI,0.3,2.0,3.2,2.2
83,Danuel House Jr.,UTA,0.7,HOU,3.0,50.5,2.2,UTA,17.3,1.4,75.9,0.4,2.2,0.8,0.4,UTA,1.6,46.2,UTA,42.1,UTA,727.0,UTA,0.0,UTA,1.9,HOU,2.0,48.6,UTA,2.0,0.0,UTA,0.1,1.0,2.3,1.4
84,Darius Bazley,OKC,0.5,OKC,3.7,42.4,5.4,OKC,27.9,2.5,68.8,1.0,5.3,1.3,1.0,OKC,5.2,52.4,OKC,35.4,OKC,1923.9,OKC,0.1,OKC,3.1,OKC,2.3,41.4,OKC,5.5,1.0,OKC,1.1,1.2,4.5,4.2
85,Darius Garland,CLE,0.3,CLE,2.6,63.7,17.5,CLE,35.7,3.5,89.2,0.6,2.7,3.6,0.1,CLE,6.3,53.8,CLE,37.7,CLE,2430.0,CLE,0.0,CLE,15.6,CLE,5.5,44.8,CLE,3.9,5.3,CLE,0.3,1.9,1.7,2.1
86,David Nwaba,HOU,0.5,HOU,2.0,44.2,1.7,HOU,13.2,1.5,71.6,0.9,2.4,0.5,0.4,HOU,2.7,54.4,HOU,41.4,HOU,608.9,HOU,0.0,HOU,1.4,HOU,0.2,0.0,HOU,2.7,1.6,HOU,0.3,1.0,1.5,0.7
87,Davis Bertans,DAL,0.7,WAS,6.9,60.9,0.9,DAL,14.4,0.7,90.0,0.2,1.9,0.3,0.2,DAL,0.6,47.2,DAL,38.1,DAL,806.3,DAL,0.0,DAL,0.9,WAS,0.9,37.0,DAL,2.2,2.6,DAL,0.4,0.7,2.4,0.7
88,De'Aaron Fox,SAC,0.1,SAC,1.6,58.4,16.7,SAC,35.3,5.9,75.0,0.4,3.5,2.8,0.4,SAC,8.0,57.2,SAC,37.8,SAC,2083.5,SAC,0.3,SAC,10.9,SAC,8.7,44.9,SAC,5.1,4.9,SAC,0.4,2.5,1.9,2.9
89,De'Andre Hunter,ATL,0.8,ATL,3.6,53.7,5.6,ATL,29.8,3.1,76.5,0.5,2.8,1.3,0.4,ATL,4.1,53.0,ATL,38.8,ATL,1577.2,ATL,0.5,ATL,2.2,ATL,3.1,44.4,ATL,3.9,-0.9,ATL,0.4,1.3,3.5,3.1
90,De'Anthony Melton,MEM,0.4,MEM,2.9,64.7,4.6,MEM,22.7,1.6,75.0,0.9,3.6,1.5,0.5,MEM,3.1,48.6,MEM,41.6,MEM,1656.8,MEM,0.0,MEM,4.8,MEM,2.0,51.4,MEM,4.4,1.7,MEM,0.3,2.8,1.8,1.7
91,DeAndre Jordan,PHI,1.6,BKN,0.0,0.0,0.0,PHI,13.0,0.8,55.0,1.7,3.8,0.8,0.7,PHI,2.9,65.2,PHI,40.6,PHI,622.4,PHI,0.2,PHI,0.7,BKN,0.0,0.0,PHI,2.4,-2.0,PHI,1.1,0.5,3.0,0.9
92,DeAndre' Bembry,MIL,0.2,TOR,0.9,37.5,1.8,MIL,18.3,0.6,60.0,0.8,2.2,0.6,0.4,MIL,3.2,60.7,MIL,31.7,MIL,1026.0,MIL,0.0,MIL,1.9,TOR,0.3,29.4,MIL,2.7,-3.6,MIL,0.1,1.9,1.1,0.8
93,DeMar DeRozan,CHI,0.7,SAS,2.0,40.0,15.0,CHI,36.1,7.8,87.7,0.7,4.4,2.4,0.3,CHI,5.4,58.0,CHI,37.9,CHI,2742.9,CHI,1.7,CHI,9.8,SAS,6.5,49.2,CHI,4.2,1.8,CHI,0.1,1.6,1.7,1.6
94,DeMarcus Cousins,DEN,1.4,LAC,3.2,51.1,2.0,DEN,14.9,2.6,76.0,1.5,4.1,1.8,0.4,DEN,3.9,57.1,DEN,27.7,DEN,717.2,DEN,2.0,DEN,3.1,LAC,0.1,80.0,DEN,3.4,-3.2,DEN,1.5,1.5,3.3,1.5
95,Dean Wade,CLE,0.7,CLE,3.3,55.0,1.2,CLE,19.2,0.6,66.7,0.6,2.3,0.3,0.1,CLE,1.0,71.7,CLE,40.5,CLE,980.2,CLE,0.0,CLE,2.1,CLE,0.3,40.9,CLE,3.2,-9.5,CLE,0.3,1.2,2.8,1.5
96,Deandre Ayton,PHX,1.5,PHX,1.6,41.7,0.5,PHX,29.5,2.4,74.6,2.6,7.7,1.6,0.7,PHX,8.7,67.7,PHX,35.5,PHX,1712.6,PHX,2.8,PHX,2.1,PHX,0.5,31.4,PHX,5.6,-5.8,PHX,5.4,1.0,8.7,2.7
97,Deividas Sirvydis,DET,0.3,DET,1.1,34.1,0.3,DET,8.9,0.0,0.0,0.0,2.0,0.0,0.3,DET,1.0,0.0,DET,0.0,DET,26.6,DET,0.0,DET,0.7,DET,0.4,93.8,DET,1.7,-5.6,DET,0.0,1.7,1.0,0.7
98,Dejounte Murray,SAS,0.6,SAS,2.7,47.0,17.9,SAS,34.8,3.6,79.4,1.2,7.1,2.6,0.3,SAS,7.2,55.6,SAS,36.1,SAS,2365.9,SAS,0.1,SAS,17.2,SAS,6.6,46.6,SAS,6.0,-2.8,SAS,0.2,4.0,2.5,2.6
99,Delon Wright,ATL,0.3,SAC,1.7,64.2,3.6,ATL,18.9,0.8,85.7,0.6,2.2,0.6,0.2,ATL,1.7,51.9,ATL,37.4,ATL,1452.5,ATL,0.0,ATL,4.8,SAC,1.6,36.3,ATL,2.5,6.4,ATL,0.2,1.9,1.6,1.2
100,Deni Avdija,WAS,0.4,WAS,3.0,47.9,3.9,WAS,24.2,1.7,75.7,0.6,4.5,1.1,0.5,WAS,3.4,55.8,WAS,34.6,WAS,1984.1,WAS,0.3,WAS,3.8,WAS,0.5,34.5,WAS,4.8,-5.8,WAS,0.3,1.3,3.9,2.3
101,Dennis Schroder,HOU,0.4,LAL,2.8,54.4,10.7,HOU,28.7,2.9,85.3,0.5,2.8,2.2,0.1,HOU,4.2,52.8,HOU,33.3,HOU,1837.5,HOU,0.0,HOU,8.8,LAL,4.0,40.5,HOU,3.8,-1.0,HOU,0.2,1.7,2.0,1.6
102,Dennis Smith Jr.,POR,0.1,DET,1.5,39.7,7.6,POR,17.3,1.7,65.6,0.5,1.8,1.4,0.3,POR,3.5,48.1,POR,36.0,POR,638.5,POR,0.0,POR,8.0,DET,2.4,44.5,POR,2.1,-1.5,POR,0.2,2.2,1.2,1.7
103,Denzel Valentine,UTA,0.3,CHI,3.1,51.0,1.0,UTA,9.2,0.0,0.0,0.4,1.4,0.5,0.0,UTA,0.5,38.5,UTA,39.4,UTA,222.0,UTA,0.0,UTA,1.5,CHI,2.3,41.1,UTA,1.6,-5.8,UTA,0.0,0.8,0.7,0.8
104,Derrick Favors,OKC,1.9,UTA,0.7,42.2,0.0,OKC,16.7,0.6,64.0,1.5,3.2,0.2,0.3,OKC,2.4,59.1,OKC,40.1,OKC,652.5,OKC,0.2,OKC,1.2,UTA,0.0,0.0,OKC,2.7,-5.5,OKC,2.0,0.9,4.0,1.4
105,Derrick Jones Jr.,CHI,0.8,POR,2.2,47.6,0.6,CHI,17.6,1.4,80.0,1.2,2.1,0.6,0.6,CHI,2.6,63.2,CHI,38.3,CHI,899.4,CHI,0.0,CHI,1.2,POR,0.2,40.9,CHI,2.8,-3.5,CHI,1.6,1.3,2.8,1.6
106,Derrick Rose,NYK,0.3,NYK,1.8,57.1,9.6,NYK,24.5,1.2,96.8,0.8,2.2,1.5,0.5,NYK,4.7,54.1,NYK,27.6,NYK,635.9,NYK,0.0,NYK,7.8,NYK,5.0,50.6,NYK,3.1,-8.8,NYK,0.1,1.3,2.0,1.9
107,Derrick White,BOS,0.5,SAS,5.3,55.0,10.3,BOS,29.3,3.1,86.4,0.5,3.0,1.6,0.8,BOS,4.0,54.8,BOS,37.4,BOS,2198.8,BOS,0.0,BOS,8.7,SAS,3.1,36.5,BOS,5.0,-7.0,BOS,0.4,1.6,4.2,2.5
108,Desmond Bane,MEM,0.3,MEM,3.1,67.8,5.3,MEM,29.8,2.0,90.3,0.6,3.8,1.5,0.4,MEM,4.2,55.0,MEM,34.9,MEM,2266.2,MEM,0.0,MEM,5.1,MEM,1.9,44.1,MEM,3.7,-4.5,MEM,0.3,1.8,2.9,2.8
109,Devin Booker,PHX,0.8,PHX,3.4,56.1,9.7,PHX,34.5,5.3,86.8,0.7,4.4,2.4,0.4,PHX,4.9,57.4,PHX,32.3,PHX,2344.6,PHX,0.7,PHX,8.4,PHX,9.2,48.8,PHX,4.8,-5.3,PHX,0.5,1.8,2.9,2.8
110,Devin Cannady,ORL,0.6,ORL,1.5,70.8,0.6,ORL,28.9,1.4,71.4,0.2,1.0,1.0,0.6,ORL,0.6,0.0,ORL,38.2,ORL,144.5,ORL,0.0,ORL,3.0,ORL,1.4,40.9,ORL,4.8,6.1,ORL,0.4,2.0,1.0,2.8
111,Devin Vassell,SAS,0.4,SAS,2.4,50.3,4.4,SAS,27.3,1.4,83.8,0.6,3.7,0.8,0.6,SAS,2.4,57.6,SAS,37.8,SAS,1936.9,SAS,0.0,SAS,3.5,SAS,1.6,42.9,SAS,4.1,-3.2,SAS,0.2,1.9,2.8,1.8
112,Devon Dotson,CHI,0.2,CHI,0.3,50.0,2.5,CHI,7.7,0.8,55.6,0.1,0.7,0.5,0.0,CHI,1.0,81.8,CHI,40.0,CHI,85.2,CHI,0.0,CHI,2.4,CHI,0.6,28.6,CHI,1.1,8.7,CHI,0.0,0.3,0.6,0.2
113,Devontae Cacok,SAS,0.3,LAL,0.0,0.0,0.6,SAS,8.1,0.5,57.1,0.5,2.3,0.2,0.5,SAS,1.9,69.0,SAS,50.0,SAS,121.0,SAS,0.3,SAS,0.8,LAL,0.0,0.0,SAS,1.9,1.5,SAS,0.5,0.7,1.0,0.8
114,Devonte' Graham,NOP,0.3,CHA,5.4,63.3,5.1,NOP,28.4,1.8,84.3,0.5,1.8,1.4,0.2,NOP,1.4,49.0,NOP,37.5,NOP,2161.6,NOP,0.0,NOP,7.7,CHA,5.3,41.7,NOP,2.8,7.3,NOP,0.5,1.6,1.0,2.2
115,Dewayne Dedmon,MIA,1.5,MIA,0.6,38.9,0.2,MIA,15.9,1.5,75.0,1.6,4.2,1.0,0.6,MIA,3.1,63.2,MIA,34.4,MIA,1065.2,MIA,0.4,MIA,1.3,MIA,0.0,0.0,MIA,2.8,-5.0,MIA,1.9,0.8,3.7,1.2
116,Didi Louzada,POR,0.1,NOP,2.7,37.5,2.1,POR,14.4,0.2,100.0,0.6,1.3,0.6,0.2,POR,0.8,14.3,POR,15.8,POR,129.4,POR,0.0,POR,1.4,NOP,0.3,0.0,POR,1.9,1.3,POR,0.1,1.1,1.3,1.9
117,Dillon Brooks,MEM,0.5,MEM,4.1,57.2,8.8,MEM,27.7,3.3,84.9,0.9,2.3,1.6,0.3,MEM,6.2,53.6,MEM,38.2,MEM,885.0,MEM,0.6,MEM,4.4,MEM,6.5,41.2,MEM,3.9,-2.9,MEM,0.2,2.3,2.7,2.8
118,Domantas Sabonis,SAC,2.4,IND,3.1,46.4,3.5,SAC,34.4,5.4,74.1,3.2,8.9,3.1,0.4,SAC,9.3,66.4,SAC,37.2,SAC,2135.8,SAC,4.8,SAC,9.4,IND,1.4,37.8,SAC,6.5,-1.6,SAC,5.5,1.5,6.6,2.3
119,Donovan Mitchell,UTA,0.7,UTA,3.2,64.3,15.2,UTA,33.8,4.7,85.3,0.8,3.4,3.0,0.2,UTA,7.4,56.3,UTA,36.0,UTA,2265.6,UTA,0.0,UTA,10.1,UTA,9.8,49.8,UTA,3.2,6.4,UTA,0.1,2.4,1.3,2.3
120,Donte DiVincenzo,SAC,0.2,MIL,3.7,57.1,4.6,SAC,23.9,2.0,84.3,1.0,3.1,1.7,0.2,SAC,2.2,43.0,SAC,38.2,SAC,1005.4,SAC,0.0,SAC,4.8,MIL,2.3,48.7,SAC,3.6,0.6,SAC,0.3,2.3,1.1,2.4
121,Dorian Finney-Smith,DAL,1.0,DAL,4.5,59.4,3.2,DAL,33.0,1.0,67.5,1.5,3.2,1.0,0.5,DAL,2.8,63.7,DAL,35.5,DAL,2643.6,DAL,0.1,DAL,3.7,DAL,0.7,41.3,DAL,4.5,-3.4,DAL,0.5,2.0,4.7,2.8
122,Doug McDermott,SAS,0.7,IND,3.3,56.4,3.4,SAS,24.0,1.0,78.4,0.4,1.9,0.8,0.1,SAS,3.2,53.0,SAS,40.3,SAS,1223.2,SAS,0.0,SAS,2.2,IND,1.3,57.9,SAS,2.9,5.4,SAS,0.2,0.3,2.4,1.8
123,Draymond Green,GSW,2.1,GSW,2.1,44.2,2.8,GSW,28.9,2.0,65.9,1.0,6.3,3.0,1.1,GSW,3.9,62.0,GSW,34.5,GSW,1329.0,GSW,1.3,GSW,14.1,GSW,0.6,11.1,GSW,3.9,-8.8,GSW,2.4,2.5,5.0,3.4
124,Drew Eubanks,POR,1.4,SAS,0.3,70.6,0.5,POR,17.5,1.8,76.2,1.8,3.5,1.1,0.6,POR,4.2,63.4,POR,38.7,POR,1244.6,POR,0.7,POR,2.4,SAS,0.1,66.7,POR,4.1,-1.6,POR,3.0,0.9,3.3,1.6
125,Duncan Robinson,MIA,0.6,MIA,6.4,62.4,1.8,MIA,25.9,0.8,83.6,0.3,2.3,0.8,0.2,MIA,1.1,59.0,MIA,38.6,MIA,2042.8,MIA,0.0,MIA,3.2,MIA,2.5,54.8,MIA,2.9,1.2,MIA,0.5,0.8,2.6,2.4
126,Dwight Howard,LAL,1.5,PHI,0.4,37.5,0.1,LAL,16.2,2.4,65.8,2.0,4.0,0.8,0.6,LAL,3.3,64.1,LAL,38.3,LAL,970.7,LAL,0.3,LAL,1.0,PHI,0.0,0.0,LAL,3.1,4.5,LAL,2.0,1.3,3.7,0.9
127,Dwight Powell,DAL,2.3,DAL,0.4,28.6,0.5,DAL,21.9,2.6,78.3,2.1,2.8,0.8,0.5,DAL,4.3,72.3,DAL,34.9,DAL,1798.2,DAL,0.1,DAL,1.9,DAL,0.0,150.0,DAL,4.9,-0.2,DAL,3.5,1.1,6.3,1.8
128,Dylan Windler,CLE,0.1,CLE,2.4,48.6,0.9,CLE,9.2,0.4,83.3,0.4,1.4,0.3,0.1,CLE,0.5,60.0,CLE,35.1,CLE,459.2,CLE,0.0,CLE,1.0,CLE,0.2,50.0,CLE,1.5,-6.9,CLE,0.1,0.6,0.8,0.9
129,Ed Davis,CLE,0.8,MIN,0.0,0.0,0.0,CLE,6.5,0.5,42.9,0.5,1.6,0.2,0.3,CLE,0.5,68.8,CLE,34.0,CLE,201.4,CLE,0.0,CLE,0.3,MIN,0.0,0.0,CLE,1.8,-7.0,CLE,0.7,0.2,1.4,0.4
130,Elfrid Payton,PHX,0.1,NYK,1.5,44.6,4.6,PHX,11.0,0.6,37.5,0.4,1.3,0.9,0.1,PHX,2.5,43.1,PHX,36.8,PHX,549.1,PHX,0.0,PHX,4.1,NYK,1.6,34.8,PHX,1.7,-6.6,PHX,0.2,0.9,0.8,1.2
131,Elijah Hughes,POR,0.1,UTA,0.8,76.7,1.8,POR,12.1,0.3,77.8,0.2,1.4,0.5,0.2,POR,0.8,63.0,POR,36.9,POR,434.5,POR,0.0,POR,1.7,UTA,0.7,20.8,POR,1.8,18.4,POR,0.0,0.5,0.6,1.2
132,Enes Freedom,BOS,1.4,POR,0.1,18.8,0.1,BOS,11.8,0.8,85.7,1.7,2.8,0.6,0.4,BOS,2.6,53.4,BOS,42.9,BOS,411.4,BOS,0.7,BOS,0.5,POR,0.1,20.0,BOS,1.9,-7.9,BOS,2.1,0.2,2.9,0.8
133,Eric Bledsoe,POR,0.4,NOP,4.0,52.7,9.4,POR,25.2,2.2,76.1,0.5,2.9,2.1,0.4,POR,3.5,56.8,POR,36.1,POR,1360.6,POR,0.0,POR,8.4,NOP,3.1,41.8,POR,3.3,0.1,POR,0.4,1.9,1.9,1.9
134,Eric Gordon,HOU,0.4,HOU,5.2,50.4,7.7,HOU,29.3,2.4,77.8,0.3,1.7,1.9,0.3,HOU,4.3,56.0,HOU,29.5,HOU,1669.5,HOU,0.0,HOU,5.7,HOU,2.7,47.9,HOU,2.5,1.6,HOU,0.3,0.9,1.4,1.1
135,Eric Paschall,UTA,0.5,GSW,1.6,45.3,2.4,UTA,12.7,1.5,76.7,0.5,1.3,0.5,0.1,UTA,2.0,58.1,UTA,40.1,UTA,736.5,UTA,0.1,UTA,1.3,GSW,1.9,53.3,UTA,1.5,10.9,UTA,0.5,0.4,1.5,1.2
136,Evan Fournier,NYK,0.4,BOS,3.7,61.6,5.0,NYK,29.5,1.4,70.8,0.4,2.2,1.3,0.3,NYK,2.1,48.8,NYK,34.3,NYK,2358.0,NYK,0.0,NYK,4.2,BOS,5.6,53.4,NYK,3.5,3.6,NYK,0.1,1.7,1.8,2.0
137,Facundo Campazzo,DEN,0.1,DEN,2.3,58.9,3.8,DEN,18.2,1.2,76.9,0.4,1.4,1.0,0.4,DEN,1.3,50.0,DEN,37.0,DEN,1184.0,DEN,0.0,DEN,6.6,DEN,1.4,33.3,DEN,2.3,-1.9,DEN,0.1,2.0,1.1,1.1
138,Frank Jackson,DET,0.2,DET,3.2,65.5,3.5,DET,22.0,2.0,82.7,0.4,1.3,0.7,0.2,DET,2.8,53.4,DET,39.0,DET,1164.0,DET,0.0,DET,1.9,DET,1.5,34.2,DET,2.6,0.9,DET,0.1,1.0,2.3,1.4
139,Frank Kaminsky,PHX,2.1,PHX,2.0,50.5,1.3,PHX,20.1,2.2,90.0,1.2,3.3,0.6,0.8,PHX,4.7,61.9,PHX,37.2,PHX,180.9,PHX,1.6,PHX,3.3,PHX,0.3,17.9,PHX,6.3,-6.1,PHX,4.0,1.3,6.7,0.6
140,Frank Ntilikina,DAL,0.3,NYK,1.2,65.4,2.1,DAL,11.8,0.4,96.0,0.2,1.2,0.5,0.1,DAL,1.0,45.8,DAL,27.6,DAL,684.7,DAL,0.0,DAL,2.3,NYK,1.0,38.2,DAL,1.8,-4.4,DAL,0.1,0.7,1.3,1.1
141,Fred VanVleet,TOR,0.7,TOR,5.1,56.7,13.0,TOR,37.9,3.4,87.4,0.7,3.8,2.6,0.5,TOR,3.3,45.0,TOR,36.7,TOR,2462.0,TOR,0.0,TOR,13.0,TOR,6.8,47.9,TOR,5.7,-4.5,TOR,0.5,3.9,2.1,3.0
142,Freddie Gillespie,ORL,1.1,TOR,0.5,20.0,0.3,ORL,13.2,0.8,42.9,1.4,2.6,0.6,1.0,ORL,2.0,38.9,ORL,41.7,ORL,118.7,ORL,0.0,ORL,1.6,TOR,0.2,25.0,ORL,4.0,-6.7,ORL,1.8,1.8,4.4,2.2
143,Furkan Korkmaz,PHI,0.2,PHI,3.7,58.6,3.7,PHI,21.1,1.3,81.0,0.3,2.3,0.7,0.1,PHI,2.1,58.2,PHI,35.3,PHI,1413.8,PHI,0.0,PHI,3.4,PHI,2.3,42.2,PHI,2.6,0.3,PHI,0.2,1.1,1.6,1.3
144,Gabe Vincent,MIA,0.6,MIA,2.3,43.8,5.0,MIA,23.4,0.8,81.5,0.3,1.5,1.4,0.2,MIA,1.6,55.0,MIA,32.4,MIA,1588.9,MIA,0.0,MIA,6.1,MIA,1.1,45.4,MIA,2.2,4.6,MIA,0.4,1.8,1.9,2.7
145,Gabriel Deck,OKC,0.1,OKC,1.3,30.8,1.0,OKC,7.9,0.0,0.0,0.1,0.7,0.3,0.0,OKC,0.9,66.7,OKC,33.3,OKC,55.6,OKC,0.1,OKC,1.0,OKC,1.7,52.9,OKC,1.3,-7.5,OKC,0.0,0.3,1.1,1.6
146,Garrett Temple,NOP,0.4,CHI,3.2,48.6,1.8,NOP,18.6,0.7,68.3,0.5,1.9,0.7,0.4,NOP,1.2,59.4,NOP,35.6,NOP,1098.4,NOP,0.0,NOP,2.4,CHI,1.5,44.0,NOP,2.6,-3.6,NOP,0.2,1.6,2.0,1.7
147,Garrison Mathews,HOU,0.6,WAS,2.7,57.6,1.2,HOU,26.3,2.8,79.4,0.5,2.4,0.6,0.4,HOU,1.1,61.8,HOU,37.6,HOU,1711.9,HOU,0.0,HOU,2.0,WAS,0.6,54.9,HOU,4.1,-2.5,HOU,0.2,1.4,2.1,1.7
148,Gary Clark,NOP,0.6,PHI,2.7,42.9,0.5,NOP,10.0,0.3,70.0,0.6,1.8,0.3,0.2,NOP,0.5,27.8,NOP,48.3,NOP,378.2,NOP,0.1,NOP,0.8,PHI,0.2,16.7,NOP,1.5,3.7,NOP,0.2,0.5,0.8,0.8
149,Gary Harris,ORL,0.3,ORL,2.7,52.4,3.7,ORL,28.4,1.6,87.4,0.6,1.4,1.0,0.1,ORL,2.6,58.4,ORL,38.3,ORL,1730.2,ORL,0.0,ORL,3.8,ORL,2.4,37.1,ORL,2.8,1.8,ORL,0.1,1.8,1.0,1.8
150,Gary Payton II,GSW,0.5,GSW,0.4,75.0,0.4,GSW,17.6,0.8,60.3,1.0,2.5,0.6,0.3,GSW,3.1,76.5,GSW,32.9,GSW,1247.7,GSW,0.3,GSW,2.2,GSW,0.0,0.0,GSW,2.5,-1.7,GSW,0.5,2.5,1.4,1.5
151,Gary Trent Jr.,TOR,0.2,TOR,4.3,59.4,4.5,TOR,35.0,2.9,85.3,0.4,2.4,1.0,0.3,TOR,3.1,47.7,TOR,39.8,TOR,2447.9,TOR,0.1,TOR,3.9,TOR,6.5,46.3,TOR,3.4,4.8,TOR,0.1,3.4,1.2,1.7
152,George Hill,MIL,0.7,PHI,1.9,66.1,3.4,MIL,23.2,1.1,91.9,0.7,2.2,0.8,0.1,MIL,2.1,59.5,MIL,37.4,MIL,1253.2,MIL,0.0,MIL,4.0,PHI,2.1,47.7,MIL,2.6,0.5,MIL,0.3,1.1,2.1,2.4
153,Georges Niang,PHI,0.7,UTA,3.7,66.2,3.0,PHI,22.8,0.8,88.1,0.3,2.3,0.8,0.2,PHI,1.9,56.6,PHI,41.1,PHI,1736.4,PHI,0.1,PHI,2.6,UTA,0.8,33.3,PHI,3.3,-3.3,PHI,0.7,0.7,2.9,2.0
154,Giannis Antetokounmpo,MIL,1.5,MIL,0.7,34.5,11.7,MIL,32.9,11.4,72.2,2.0,9.6,3.3,1.4,MIL,10.8,69.2,MIL,37.9,MIL,2204.2,MIL,4.6,MIL,11.4,MIL,5.9,41.6,MIL,5.1,-11.2,MIL,2.2,1.7,5.7,3.4
155,Goga Bitadze,IND,1.3,IND,1.8,40.2,0.3,IND,14.6,1.9,68.1,1.6,2.0,0.9,0.8,IND,3.2,66.7,IND,30.1,IND,728.9,IND,0.7,IND,1.8,IND,0.1,20.0,IND,4.3,0.3,IND,1.6,0.9,4.1,1.3
156,Goran Dragic,BKN,0.1,MIA,3.3,60.3,6.6,BKN,23.7,1.6,81.8,0.6,2.5,1.6,0.2,BKN,2.6,57.4,BKN,40.8,BKN,497.5,BKN,0.1,BKN,6.8,MIA,3.8,44.7,BKN,2.8,0.4,BKN,0.5,1.3,2.0,0.9
157,Gordon Hayward,CHA,0.6,CHA,4.2,61.9,8.3,CHA,31.9,3.0,84.6,0.8,3.8,1.7,0.4,CHA,4.3,52.2,CHA,38.0,CHA,1563.9,CHA,1.0,CHA,6.8,CHA,5.2,46.9,CHA,3.4,-3.0,CHA,0.6,1.3,3.1,2.2
158,Gorgui Dieng,ATL,0.8,SAS,1.9,65.5,0.5,ATL,8.4,0.6,73.1,0.7,2.0,0.5,0.3,ATL,0.5,61.9,ATL,42.2,ATL,371.2,ATL,0.2,ATL,1.3,SAS,0.6,47.9,ATL,1.8,-3.7,ATL,0.9,0.8,2.5,0.8
159,Grant Williams,BOS,1.5,BOS,2.0,56.0,1.6,BOS,24.4,1.2,90.5,0.8,2.7,0.8,0.7,BOS,2.0,62.1,BOS,36.0,BOS,1875.1,BOS,0.4,BOS,2.0,BOS,0.4,35.4,BOS,3.7,-1.2,BOS,0.9,1.0,4.7,2.6
160,Grayson Allen,MIL,0.5,MEM,4.1,59.3,4.4,MIL,27.3,1.1,86.5,0.5,2.9,0.7,0.3,MIL,2.1,55.6,MIL,36.2,MIL,1804.8,MIL,0.0,MIL,3.3,MEM,2.2,48.2,MIL,3.1,-3.1,MIL,0.3,1.4,2.2,3.2
161,Hamidou Diallo,DET,0.4,DET,1.2,49.2,5.0,DET,21.9,2.4,65.0,1.2,3.6,1.0,0.3,DET,5.4,61.0,DET,39.8,DET,1268.8,DET,0.1,DET,2.8,DET,2.0,36.1,DET,2.9,-5.4,DET,0.2,2.2,2.2,1.4
162,Harrison Barnes,SAC,1.0,SAC,3.0,63.0,8.1,SAC,33.6,5.4,82.6,1.1,4.5,1.5,0.2,SAC,5.4,54.6,SAC,39.9,SAC,2586.7,SAC,1.1,SAC,4.1,SAC,1.8,46.7,SAC,4.4,0.6,SAC,0.6,0.9,4.0,2.7
163,Hassan Whiteside,UTA,1.4,SAC,0.9,54.8,0.2,UTA,17.9,2.6,62.3,2.6,5.0,0.8,1.6,UTA,4.6,69.1,UTA,38.7,UTA,1162.2,UTA,0.8,UTA,0.7,SAC,0.3,16.7,UTA,4.5,-5.2,UTA,3.0,0.6,6.9,1.4
164,Ignas Brazdeikis,ORL,0.3,ORL,2.0,61.5,3.5,ORL,12.8,0.8,65.6,0.5,1.2,0.4,0.1,ORL,2.1,54.4,ORL,42.0,ORL,535.6,ORL,0.0,ORL,2.1,ORL,1.0,26.9,ORL,1.4,-10.5,ORL,0.1,0.3,1.4,1.1
165,Immanuel Quickley,NYK,0.3,NYK,1.9,69.6,7.4,NYK,23.1,2.6,88.1,0.4,2.8,1.3,0.0,NYK,2.1,53.1,NYK,34.1,NYK,1802.4,NYK,0.0,NYK,6.4,NYK,5.2,42.6,NYK,3.0,-5.3,NYK,0.2,1.1,2.1,2.5
166,Isaac Bonga,TOR,0.4,WAS,1.2,39.1,0.2,TOR,4.6,0.5,62.5,0.3,0.2,0.1,0.1,TOR,0.5,25.0,TOR,15.4,TOR,68.7,TOR,0.0,TOR,0.3,WAS,0.1,75.0,TOR,1.7,-6.1,TOR,0.3,0.5,0.9,0.8
167,Isaac Okoro,CLE,0.6,CLE,2.5,44.0,3.3,CLE,29.6,2.3,76.8,1.1,1.9,0.9,0.3,CLE,4.0,57.0,CLE,32.5,CLE,1980.9,CLE,0.0,CLE,3.6,CLE,1.0,29.7,CLE,3.4,0.2,CLE,0.2,1.4,3.1,1.7
